# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
290 290 0  1858
      217        63 (-0.86921344248042764491,0)
      217       112 (-0.95509148595588966302,0)
      217       153 (-0.65554401428139075225,0)
      217       204 (-0.53488749957835213245,0)
      217       217 (3.7159225133055486801,0)
      218         1 (-0.99310523837657471713,0)
      218        18 (-0.2064112618997285542,0)
      218        65 (-0.20186818905460079954,0)
      218       124 (-0.77806305271711462268,0)
      218       140 (-0.67095384986377437642,0)
      218       218 (3.6547091965723357276,0)
      218       259 (-0.31974223010497027087,0)
      218       277 (-0.48456537455557230354,0)
      219        36 (-0.91354610922963952468,0)
      219        37 (-0.63458892048755810578,0)
      219       131 (-0.6163628230292259591,0)
      219       138 (-0.72398831142164832286,0)
      219       219 (3.7374058971377297489,0)
      219       254 (-0.84891973296965839157,0)
      220        13 (-0.73598336702475619653,0)
      220        67 (-0.69677801010701645446,0)
      220       104 (-0.690278093494191336,0)
      220       154 (-0.75275623105251054934,0)
      220       171 (-0.7759842252445544597,0)
      220       220 (3.6517799269230284409,0)
      221         8 (-0.75297564557922647133,0)
      221        75 (-1.0192114663857287926,0)
      221       108 (-0.8166440072201592848,0)
      221       151 (-0.26360301679218622883,0)
      221       187 (-0.74411809713021459523,0)
      221       221 (3.7784885228394489154,0)
      221       242 (-0.18193628973193368137,0)
      222        20 (-0.89621319856849757102,0)
      222        21 (-0.67019762601669330415,0)
      222       111 (-0.83502078321763684166,0)
      222       152 (-0.80395810017993296626,0)
      222       195 (-0.51540789684861110231,0)
      222       222 (3.7207976048313717854,0)
      223        97 (-0.42152188225045633674,0)
      223        98 (-0.76359271533274286625,0)
      223       132 (-1.1712938807141746178,0)
      223       135 (-0.78398854520410055091,0)
      223       223 (3.9157980970362014084,0)
      223       290 (-0.7754010735347272032,0)
      224        95 (-0.79565451089637262427,0)
      224        97 (-0.39804928407694351034,0)
      224       128 (-1.1838094491932698027,0)
      224       129 (-0.81843516656037240686,0)
      224       224 (3.9160490618674117513,0)
      224       266 (-0.72010065114045285206,0)
      225        14 (-0.9503151913650107474,0)
      225        15 (-0.80570968159935141273,0)
      225       148 (-0.24533309392556079676,0)
      225       156 (-0.31423064902124059339,0)
      225       225 (3.8374797361907515558,0)
      225       240 (-0.3448959652335046866,0)
      225       289 (-1.1769951550460819867,0)
      226        70 (-0.67630439373703254979,0)
      226       116 (-0.49951473268502655234,0)
      226       123 (-0.5534677403984517019,0)
      226       205 (-0.69221802667414378263,0)
      226       207 (-0.50627245800331954761,0)
      226       226 (3.5044107248003135702,0)
      226       251 (-0.57663337330234010203,0)
      227       100 (-0.84009774765122746665,0)
      227       121 (-0.97195446698555088005,0)
      227       141 (-1.0575713646238846799,0)
      227       179 (-0.55673002001969684738,0)
      227       181 (-0.37708104801275388329,0)
      227       227 (3.8034346472931144234,0)
      228        87 (-0.7307638717461040212,0)
      228       100 (-0.25837139739274722627,0)
      228       120 (-0.84922337378429180177,0)
      228       177 (-0.21275924524982042785,0)
      228       179 (-0.59647165049360140188,0)
      228       211 (-0.4228396774999196861,0)
      228       228 (3.5977832614665579136,0)
      228       267 (-0.52735404530007323753,0)
      229        95 (-1.2195671391394919958,0)
      229       118 (-0.95684686355104497935,0)
      229       122 (-1.0206536767802760757,0)
      229       155 (-0.27551797985047055128,0)
      229       157 (-0.10193774679291889296,0)
      229       210 (-0.36405083123414255786,0)
      229       229 (3.9385742373483454415,0)
      230         4 (-0.74798092229292523214,0)
      230        54 (-0.53029148542607962291,0)
      230       129 (-0.37869997350996020824,0)
      230       155 (-0.51221243024062079741,0)
      230       230 (3.5584967075896698496,0)
      230       253 (-0.54591136386303240613,0)
      230       266 (-0.84340053225705169382,0)
      231        60 (-0.33886561475234810992,0)
      231        61 (-1.1297526431705291472,0)
      231       133 (-0.84230167089037200068,0)
      231       153 (-0.75084368283319002924,0)
      231       231 (3.9318752082120340674,0)
      231       283 (-0.87011159656559566855,0)
      232        30 (-0.7543674790291232668,0)
      232        31 (-0.87649866867622394651,0)
      232        94 (-0.40287484653909366727,0)
      232       146 (-0.94162262984779565578,0)
      232       149 (-0.7566613032983795506,0)
      232       232 (3.732024927390616309,0)
      233        93 (-1.0462944634989892467,0)
      233       112 (-0.96736859062073965454,0)
      233       145 (-0.83627386610358778185,0)
      233       153 (-0.45682773623936712148,0)
      233       213 (-0.49786024865759420654,0)
      233       233 (3.8046249051202778446,0)
      234        16 (-0.43465365013022605467,0)
      234       110 (-0.5168013777392411745,0)
      234       119 (-0.81340580538064699567,0)
      234       183 (-0.79978033516055502261,0)
      234       193 (-0.5278170573129075116,0)
      234       234 (3.5663357095122805163,0)
      234       263 (-0.47387748378870364618,0)
      235        99 (-0.98567306249821340369,0)
      235       117 (-0.80603263193535745756,0)
      235       127 (-0.91098539196760419667,0)
      235       161 (-0.45862119111027044305,0)
      235       197 (-0.22614677883634720645,0)
      235       203 (-0.31871384615049785927,0)
      235       235 (3.7061729024982903447,0)
      236        90 (-0.97210479706487495921,0)
      236       115 (-0.706760513523787548,0)
      236       145 (-0.65238131771324969765,0)
      236       159 (-0.5587272068790229973,0)
      236       236 (3.7791326929319146721,0)
      236       260 (-0.88915885775097980304,0)
      237        23 (-0.73457067002864973038,0)
      237        24 (-0.82908148149198013233,0)
      237       117 (-0.81912109625655638023,0)
      237       161 (-0.86169886994618916098,0)
      237       174 (-0.44967371830209412753,0)
      237       237 (3.6941458360254690874,0)
      238        78 (-1.0915361921885180507,0)
      238       107 (-0.69726711310930378218,0)
      238       139 (-1.0471296727717502861,0)
      238       163 (-0.77158977908284276381,0)
      238       172 (-0.25843848406815272956,0)
      238       238 (3.8659612412205683896,0)
      239        92 (-0.98731969827959498165,0)
      239       111 (-0.94907549397688362181,0)
      239       152 (-0.86305663523096765033,0)
      239       159 (-0.88658396899650226963,0)
      239       239 (3.8687395248440568096,0)
      239       249 (-0.18270372836010795314,0)
      240        15 (-0.99181966846476465882,0)
      240       109 (-0.75714364696604496974,0)
      240       148 (-0.9345374778875441546,0)
      240       178 (-0.75522542542604065297,0)
      240       225 (-0.34489596523350463109,0)
      240       240 (3.7836221839778998444,0)
      241        81 (-0.56535435259310373723,0)
      241        82 (-0.95855849055155961658,0)
      241       122 (-0.88988057101061390775,0)
      241       157 (-0.5959814514674871555,0)
      241       241 (3.7791842558874577662,0)
      241       288 (-0.76940939026469279405,0)
      242         8 (-1.0492680444502282544,0)
      242         9 (-0.12696994663769056721,0)
      242        14 (-0.71227288721497805657,0)
      242        76 (-1.1472944432765903588,0)
      242       187 (-0.89803753852554690784,0)
      242       221 (-0.18193628973193368137,0)
      242       242 (4.1157791498369675764,0)
      243        42 (-0.98099237091611624084,0)
      243        43 (-0.74062621092922986676,0)
      243       114 (-1.081780439415821915,0)
      243       167 (-0.58220549746359506749,0)
      243       170 (-0.42586304603299768301,0)
      243       243 (3.8114675647577609396,0)
      244        52 (-0.84889715377732888335,0)
      244        53 (-0.94016584406125236484,0)
      244       118 (-0.97903917279397467688,0)
      244       155 (-0.48098362923128973323,0)
      244       168 (-0.51910424504180296967,0)
      244       244 (3.7681900449056482394,0)
      245        40 (-0.85064130120388325995,0)
      245        41 (-0.9669608917853633745,0)
      245       113 (-1.039194029746927983,0)
      245       169 (-0.51763933080745561099,0)
      245       170 (-0.44693583623823535111,0)
      245       245 (3.8213713897818655241,0)
      246        73 (-0.76065547284554768659,0)
      246        74 (-0.88884793251772320488,0)
      246       125 (-0.99160203205922514691,0)
      246       151 (-0.53608489541107717802,0)
      246       206 (-0.55209218919920144408,0)
      246       246 (3.7292825220327747715,0)
      247        87 (-0.39442246906128236583,0)
      247       102 (-0.71812578308479968481,0)
      247       121 (-0.94774396512698255712,0)
      247       176 (-0.69034947637767662965,0)
      247       179 (-0.60604934705092894376,0)
      247       190 (-0.28582517070968571637,0)
      247       247 (3.6425162114113560641,0)
      248        88 (-0.77397937662921267865,0)
      248       107 (-0.82394006490074134241,0)
      248       142 (-0.45233002393031640498,0)
      248       180 (-0.89154901623495952379,0)
      248       185 (-0.77781592871271221235,0)
      248       248 (3.7196144104079422732,0)
      249        92 (-1.0591598484317450435,0)
      249       115 (-1.022862194037218897,0)
      249       144 (-0.99735933254735131825,0)
      249       159 (-0.64078643474913454803,0)
      249       239 (-0.18270372836010795314,0)
      249       249 (3.9028715381255576489,0)
      250        46 (-1.024644981140767408,0)
      250        47 (-0.66086135600530493406,0)
      250       136 (-0.67097553309272528477,0)
      250       137 (-0.83940141782111443725,0)
      250       250 (3.74470584732684042,0)
      250       276 (-0.54882255926692802284,0)
      251        70 (-0.18724749442163685087,0)
      251        71 (-0.87568180360112735094,0)
      251       116 (-0.99655452599853133755,0)
      251       147 (-0.80303917311589734229,0)
      251       226 (-0.57663337330234010203,0)
      251       251 (3.7294270721269699997,0)
      251       281 (-0.29027070168743779321,0)
      252        49 (-0.54140237987348860393,0)
      252        50 (-0.86213681096297500872,0)
      252       110 (-0.49461081914080501365,0)
      252       158 (-0.91938652715052049391,0)
      252       166 (-0.90123617424429314227,0)
      252       252 (3.7187727113720812078,0)
      253        54 (-0.87410509702148841971,0)
      253        55 (-0.63357488031080722024,0)
      253       129 (-0.79295139985380336256,0)
      253       160 (-0.83138606434109885157,0)
      253       230 (-0.54591136386303240613,0)
      253       253 (3.6779288053902301492,0)
      254        91 (-1.0159045789879324051,0)
      254       131 (-0.5704223867932763925,0)
      254       138 (-0.78106391367138572335,0)
      254       173 (-0.43024972651314385974,0)
      254       190 (-0.088846175438206054231,0)
      254       219 (-0.84891973296965828055,0)
      254       254 (3.7354065143736026045,0)
      255         5 (-0.75457483875442377119,0)
      255        66 (-0.58137585848369632835,0)
      255       115 (-0.45722026848698554824,0)
      255       144 (-0.81803128110030165487,0)
      255       212 (-0.68141517068006707269,0)
      255       255 (3.5767886450023711475,0)
      255       274 (-0.2841712274968968277,0)
      256        68 (-0.27854968902000337705,0)
      256        69 (-0.83814080825798853436,0)
      256        70 (-0.64632965793269792076,0)
      256       130 (-0.61956397004429797359,0)
      256       207 (-0.34617281833556645676,0)
      256       256 (3.6038194018301230592,0)
      256       262 (-0.87506245823956918528,0)
      257        27 (-0.5960576053710127109,0)
      257        28 (-0.95638137962056102293,0)
      257       116 (-0.88241976914266406773,0)
      257       162 (-0.53238327469574575623,0)
      257       205 (-0.74476080153637225223,0)
      257       257 (3.7120028303663552549,0)
      258        91 (-0.87037087258135226175,0)
      258       109 (-0.97383243917367612319,0)
      258       148 (-0.53453252525928873773,0)
      258       173 (-0.87909402935353453401,0)
      258       181 (-0.48194776700588043417,0)
      258       258 (3.7397776333737322574,0)
      259        90 (-0.63505520754907929248,0)
      259       124 (-0.88435883314079410944,0)
      259       140 (-0.78384825834661009392,0)
      259       213 (-0.48775199290288917542,0)
      259       215 (-0.48069992816103224165,0)
      259       218 (-0.31974223010497027087,0)
      259       259 (3.5914564502053751838,0)
      260       115 (-0.65965756155480748113,0)
      260       126 (-0.8282366570384600557,0)
      260       145 (-0.62075992234353660759,0)
      260       212 (-0.71132383155217226989,0)
      260       236 (-0.88915885775097980304,0)
      260       260 (3.7091368302399558843,0)
      261        77 (-0.99115226234560460661,0)
      261       109 (-0.67189456067839015141,0)
      261       141 (-1.1145642445899048845,0)
      261       172 (-0.23486107442950829305,0)
      261       178 (-0.88830098978547455957,0)
      261       261 (3.9007731318288825229,0)
      262         6 (-0.94147193667043604925,0)
      262        68 (-0.7143217018936811602,0)
      262       130 (-0.56382951261898939244,0)
      262       197 (-0.60358226178949625496,0)
      262       256 (-0.87506245823956918528,0)
      262       262 (3.6982678712121717091,0)
      263        89 (-0.84395342425638864015,0)
      263       110 (-0.84763982091108014405,0)
      263       119 (-0.58973403686834713344,0)
      263       158 (-0.32297682084688589255,0)
      263       234 (-0.47387748378870364618,0)
      263       263 (3.62802695294424149,0)
      263       286 (-0.54984536627283675525,0)
      264       104 (-0.62055222953481703474,0)
      264       133 (-0.64896443469746123434,0)
      264       134 (-0.41066128467443918648,0)
      264       208 (-0.73697775688294142604,0)
      264       209 (-0.49102195378789120772,0)
      264       216 (-0.61292715858350621527,0)
      264       264 (3.5211048181610564711,0)
      265         5 (-0.70948131950658810396,0)
      265        67 (-0.87603022289440768411,0)
      265       126 (-0.73899563784999577898,0)
      265       171 (-0.59944944578735892549,0)
      265       212 (-0.74441994195480831742,0)
      265       265 (3.668376567993159032,0)
      266        95 (-0.80166098452197742663,0)
      266       129 (-0.6692242595633715041,0)
      266       155 (-0.64482612210740120062,0)
      266       224 (-0.72010065114045285206,0)
      266       230 (-0.84340053225705169382,0)
      266       266 (3.6792125495902547883,0)
      267       103 (-0.90659191411149553375,0)
      267       120 (-0.97795178187406706094,0)
      267       177 (-0.9243504406721437805,0)
      267       184 (-0.4800234327394062861,0)
      267       228 (-0.52735404530007323753,0)
      267       267 (3.8162716146971860098,0)
      268        56 (-0.43384188863277761694,0)
      268        57 (-0.78421508743380197171,0)
      268       135 (-0.40133876666092854757,0)
      268       165 (-0.57127569506980946379,0)
      268       268 (3.5473886511473433636,0)
      268       280 (-0.6201613272445613001,0)
      268       290 (-0.73655588610546485206,0)
      269        26 (-1.1740309712976841894,0)
      269        27 (-0.39738077769677482287,0)
      269       123 (-0.79727087867789458997,0)
      269       182 (-0.49808161269362694057,0)
      269       205 (-1.0049780276294761894,0)
      269       269 (3.8717422679954567322,0)
      270        94 (-0.53597400049497978536,0)
      270       108 (-0.80453152335805511175,0)
      270       151 (-0.57082295649112091418,0)
      270       196 (-0.75578470932305696905,0)
      270       270 (3.739484808247507619,0)
      270       278 (-1.0723716185802958378,0)
      271       101 (-1.0447621398440161133,0)
      271       110 (-0.91222914601679672142,0)
      271       166 (-1.0850996937226384809,0)
      271       183 (-1.0052997533495879878,0)
      271       271 (4.0473907329330396365,0)
      272         2 (-0.92111674799242204692,0)
      272        30 (-0.39487646848540236544,0)
      272       105 (-0.37585467182682585907,0)
      272       146 (-1.2842722009786495807,0)
      272       189 (-0.96150670081493627706,0)
      272       272 (3.9376267900982360182,0)
      273        83 (-1.0986143550378286715,0)
      273        84 (-1.0513933702237925338,0)
      273       128 (-1.2317044570226005629,0)
      273       157 (-0.34967068524717681566,0)
      273       164 (-0.29537120712484044027,0)
      273       273 (4.0267540746562389131,0)
      274         6 (-0.047559944994228803283,0)
      274        66 (-1.2237337765231381947,0)
      274       127 (-1.258037520828895417,0)
      274       144 (-0.87855904370862492048,0)
      274       197 (-0.37150031260756521956,0)
      274       255 (-0.2841712274968968277,0)
      274       274 (4.0635618261593489109,0)
      275        88 (-0.8248211123341485651,0)
      275       120 (-0.92680782691994478828,0)
      275       184 (-0.84953843728606970309,0)
      275       185 (-0.87587340300581639774,0)
      275       211 (-0.29909870780273173363,0)
      275       275 (3.7761394873487104107,0)
      276        88 (-0.94281100561075115163,0)
      276       136 (-0.51111215653067176845,0)
      276       137 (-0.87963618872053772613,0)
      276       180 (-0.23104864000603980712,0)
      276       184 (-0.53420704182580636132,0)
      276       250 (-0.54882255926692802284,0)
      276       276 (3.6476375919607355591,0)
      277        18 (-0.99869444978673194147,0)
      277        19 (-0.56704859798176243668,0)
      277       124 (-0.94583483242202803787,0)
      277       195 (-0.77306134804961545992,0)
      277       218 (-0.48456537455557235905,0)
      277       277 (3.769204602795710457,0)
      278        94 (-0.47466322982717590317,0)
      278       125 (-0.93831740450251077679,0)
      278       151 (-0.52777290747524718828,0)
      278       198 (-0.78850376854107762092,0)
      278       270 (-1.0723716185802958378,0)
      278       278 (3.8016289289263069939,0)
      279       105 (-0.96655017023231415418,0)
      279       147 (-1.0448418484287120833,0)
      279       162 (-0.95941213227777188965,0)
      279       189 (-1.0561225591355349884,0)
      279       279 (4.0269267100743331156,0)
      280        55 (-0.39181315986187920108,0)
      280        56 (-0.9886973635220397405,0)
      280       135 (-0.81950782725913007276,0)
      280       160 (-0.95324483772202728282,0)
      280       268 (-0.6201613272445613001,0)
      280       280 (3.7734245156096375418,0)
      281        71 (-0.92474382037335145501,0)
      281        72 (-1.0452597606294271593,0)
      281       147 (-1.0340220113009959135,0)
      281       194 (-0.56811456410657223959,0)
      281       251 (-0.29027070168743779321,0)
      281       281 (3.8624108580977845051,0)
      282        92 (-0.90912773813306668735,0)
      282       117 (-0.57436534285558016322,0)
      282       152 (-0.59279930988483209298,0)
      282       174 (-0.89423478335471617839,0)
      282       203 (-0.75784510280487071832,0)
      282       282 (3.7283722770330660623,0)
      283        93 (-0.94457410608020775378,0)
      283       133 (-0.7521017857619856084,0)
      283       153 (-0.55718635051367337852,0)
      283       209 (-0.59576181286849350105,0)
      283       231 (-0.87011159656559577957,0)
      283       283 (3.7197356517899562434,0)
      284        85 (-1.0543350388247949567,0)
      284        86 (-0.90901664754241828792,0)
      284       132 (-1.0225685260814951771,0)
      284       164 (-0.4038824491186755461,0)
      284       214 (-0.44974961274041669324,0)
      284       284 (3.8395522743078012162,0)
      285        93 (-1.0872707396045231398,0)
      285       126 (-1.182414212279623511,0)
      285       145 (-0.39905563449041681068,0)
      285       171 (-0.56965596929774975354,0)
      285       209 (-0.63396167025246619176,0)
      285       285 (3.8723582259247786297,0)
      286        89 (-0.63692107717629586894,0)
      286       119 (-0.82942079603874230287,0)
      286       150 (-0.92824523827051241831,0)
      286       175 (-0.249582739435242007,0)
      286       210 (-0.44782996420200310572,0)
      286       263 (-0.54984536627283675525,0)
      286       286 (3.6418451813956327356,0)
      287        99 (-1.1313239646021755469,0)
      287       123 (-0.99691903597903097634,0)
      287       130 (-0.3536722362481060089,0)
      287       182 (-0.62875876446944256593,0)
      287       207 (-0.7237685327753540232,0)
      287       287 (3.8344425340741099539,0)
      288        80 (-0.3834232511647639452,0)
      288        81 (-1.0410358804921844289,0)
      288       122 (-0.49017290862322637768,0)
      288       150 (-1.2247252676370665725,0)
      288       241 (-0.76940939026469279405,0)
      288       288 (3.9087666981819344514,0)
      289        96 (-1.1353637593255672122,0)
      289       148 (-0.86611219662280358733,0)
      289       156 (-0.89111325963501619718,0)
      289       225 (-1.1769951550460819867,0)
      289       289 (4.0695843706294692055,0)
      290        98 (-0.69891348889190352267,0)
      290       135 (-0.69965793220428007526,0)
      290       165 (-0.74715637022898895303,0)
      290       223 (-0.7754010735347272032,0)
      290       268 (-0.73655588610546485206,0)
      290       290 (3.6576847509653651613,0)

