# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
290 290 0  1858
      120       275 (-0.0097243046627076279442,0)
      121       121 (-0.058426088194255404451,0)
      121       179 (-0.009957509200570768132,0)
      121       181 (-0.012499342928688516804,0)
      121       190 (-0.013963533797574936846,0)
      121       227 (-0.0098628330985774358142,0)
      121       247 (-0.012142869168843752059,0)
      122       122 (-0.1309189132056158833,0)
      122       150 (-0.020460534904295980818,0)
      122       157 (-0.026733889582501349502,0)
      122       210 (-0.023233746619555628588,0)
      122       229 (-0.026080485686515282595,0)
      122       241 (-0.018918436011996692114,0)
      122       288 (-0.015491820400750970499,0)
      123       123 (-0.089926503976792651618,0)
      123       182 (-0.015687247583455965483,0)
      123       205 (-0.014817385198695517262,0)
      123       207 (-0.014458619206244850003,0)
      123       226 (-0.016632551965665976629,0)
      123       269 (-0.015335890820060760209,0)
      123       287 (-0.012994809202669585502,0)
      124       124 (-0.078015263619234512249,0)
      124       195 (-0.017169580001757549226,0)
      124       215 (-0.016924566686082224282,0)
      124       218 (-0.01456705630113712055,0)
      124       259 (-0.014753544198200024481,0)
      124       277 (-0.01460051643205759371,0)
      125       125 (-0.10696101414640753202,0)
      125       151 (-0.017477412548606796605,0)
      125       194 (-0.021701018453237144734,0)
      125       198 (-0.01848666437536258117,0)
      125       206 (-0.017516430149234395175,0)
      125       246 (-0.016164501387733731796,0)
      125       278 (-0.01561498723223289295,0)
      126       126 (-0.079775390921058939031,0)
      126       145 (-0.015690257026693129466,0)
      126       171 (-0.013510358657637201729,0)
      126       212 (-0.010687079776199148728,0)
      126       260 (-0.0129767204594219282,0)
      126       265 (-0.011825077417384262379,0)
      126       285 (-0.015085897583723278936,0)
      127       127 (-0.075148059969293648508,0)
      127       144 (-0.015132159260947202276,0)
      127       197 (-0.01455516514210518017,0)
      127       203 (-0.017178085539816048688,0)
      127       235 (-0.015962450851285309161,0)
      127       274 (-0.012320199175139920356,0)
      128        95 (-0.027784120293186567729,0)
      128        97 (-0.031652802978288069324,0)
      128       128 (-0.16196405369167390931,0)
      128       157 (-0.027969752311086192031,0)
      128       164 (-0.02733332941726699522,0)
      128       224 (-0.025678945117483760463,0)
      128       273 (-0.021545103574362331478,0)
      129        97 (-0.026665561958362150874,0)
      129       129 (-0.11714701639163063729,0)
      129       160 (-0.021648019470919384333,0)
      129       224 (-0.020580196860623352351,0)
      129       230 (-0.0163452918642725889,0)
      129       253 (-0.016634502789082759866,0)
      129       266 (-0.015273443448370414843,0)
      130        99 (-0.016919093377575723791,0)
      130       130 (-0.08833543340184284165,0)
      130       197 (-0.017472254590677450958,0)
      130       207 (-0.01331871307577438962,0)
      130       256 (-0.01302720917467523401,0)
      130       262 (-0.013929910247571317822,0)
      130       287 (-0.013668252935568746265,0)
      131        35 (-0.026547980892545383624,0)
      131        36 (-0.024513852598201289756,0)
      131        96 (-0.024113734969523945018,0)
      131       131 (-0.15695670283880128193,0)
      131       173 (-0.021702389681614545069,0)
      131       188 (-0.024371510439422056776,0)
      131       219 (-0.018018688399245429838,0)
      131       254 (-0.017688545858248659604,0)
      132        97 (-0.030220677837666465315,0)
      132        98 (-0.023872662421315488795,0)
      132       132 (-0.14307507288796586509,0)
      132       164 (-0.026489555678684405249,0)
      132       214 (-0.021526968408984482189,0)
      132       223 (-0.023521012356314041636,0)
      132       284 (-0.017444196185000981902,0)
      133        60 (-0.022983766389006878017,0)
      133       133 (-0.10993703906778140578,0)
      133       208 (-0.019318801400086162146,0)
      133       209 (-0.018065849279486567713,0)
      133       231 (-0.017583868854317973029,0)
      133       264 (-0.017579098315588501111,0)
      133       283 (-0.014405654829295327229,0)
      134        58 (-0.030114377544605407111,0)
      134        59 (-0.026349942027357329405,0)
      134        98 (-0.025611084019742148127,0)
      134       134 (-0.16734770425680745021,0)
      134       165 (-0.028234900236327985235,0)
      134       208 (-0.019245687666300526075,0)
      134       216 (-0.020417986491080002132,0)
      134       264 (-0.017373726271394066001,0)
      135        97 (-0.024835519070846447109,0)
      135       135 (-0.10430929765482521709,0)
      135       160 (-0.020504811705513738967,0)
      135       223 (-0.017972607684015623475,0)
      135       268 (-0.013677229437883239166,0)
      135       280 (-0.014499007198767639021,0)
      135       290 (-0.012820122557798513743,0)
      136        45 (-0.023650766953708182022,0)
      136        46 (-0.022322884215414916242,0)
      136       103 (-0.021946335319429709221,0)
      136       136 (-0.14992897235171037673,0)
      136       184 (-0.022140216404218149293,0)
      136       200 (-0.021050944407620099386,0)
      136       250 (-0.018542513403850997833,0)
      136       276 (-0.020275311647468343551,0)
      137        47 (-0.021042806957888644109,0)
      137       101 (-0.018313625832983460029,0)
      137       137 (-0.10855958172386284688,0)
      137       180 (-0.01726179769373265005,0)
      137       199 (-0.020189942382191850001,0)
      137       250 (-0.016828050786006940737,0)
      137       276 (-0.014923358071059343588,0)
      138        37 (-0.024522886249854384394,0)
      138       102 (-0.022849880371971408033,0)
      138       138 (-0.12909847744935420977,0)
      138       190 (-0.022790359488713607394,0)
      138       201 (-0.023830986236603658723,0)
      138       219 (-0.017927892999359842235,0)
      138       254 (-0.017176472102851329804,0)
      139       100 (-0.014574842121498381847,0)
      139       107 (-0.011820217283553870538,0)
      139       139 (-0.075382478743252614994,0)
      139       172 (-0.013985244882653792911,0)
      139       185 (-0.012334482730625812366,0)
      139       211 (-0.011885777205418647517,0)
      139       238 (-0.010781914519502118488,0)
      140        64 (-0.026950178485952554219,0)
      140        65 (-0.031286042977591195513,0)
      140       140 (-0.15487317954056112335,0)
      140       204 (-0.02330596502069469389,0)
      140       213 (-0.023570704787236329558,0)
      140       218 (-0.02691570649709171259,0)
      140       259 (-0.022844581771994693087,0)
      141       100 (-0.013523508693565000627,0)
      141       109 (-0.013506240986132156054,0)
      141       141 (-0.07690815346405695252,0)
      141       172 (-0.014009879822181251288,0)
      141       181 (-0.014191014066086292747,0)
      141       227 (-0.010937955923715065448,0)
      141       261 (-0.010739553972377182886,0)
      142        16 (-0.013693571405424768278,0)
      142       101 (-0.017114056950486906949,0)
      142       107 (-0.013905507847492754037,0)
      142       142 (-0.10265125602196444043,0)
      142       180 (-0.015093636233322684642,0)
      142       183 (-0.016127735970119912168,0)
      142       186 (-0.012788635157926490915,0)
      142       248 (-0.013928112457190940793,0)
      143        33 (-0.027124884113468417102,0)
      143        34 (-0.027895690480959359908,0)
      143        96 (-0.026284194491190390752,0)
      143       106 (-0.026480479965540613951,0)
      143       143 (-0.18572305408931927273,0)
      143       156 (-0.028304677061756471773,0)
      143       188 (-0.02553155171868081233,0)
      143       202 (-0.0241015762577232312,0)
      144        92 (-0.016954900487145218441,0)
      144       115 (-0.016403005802614729902,0)
      144       127 (-0.015132159260947202276,0)
      144       144 (-0.11116799458820462998,0)
      144       203 (-0.019469921319087819811,0)
      144       249 (-0.013955987876581135362,0)
      144       255 (-0.016317308795707759217,0)
      144       274 (-0.012934711046120782318,0)
      145        90 (-0.022272966888663744967,0)
      145        93 (-0.017290919142685608201,0)
      145       126 (-0.015690257026693129466,0)
      145       145 (-0.14401984492343616884,0)
      145       213 (-0.024074377226449734934,0)
      145       233 (-0.01872915765206297628,0)
      145       236 (-0.014954369065889630899,0)
      145       260 (-0.01379933951189359076,0)
      145       285 (-0.017208458409097782821,0)
      146        30 (-0.021092020707218443049,0)
      146        94 (-0.02062649095068286309,0)
      146       105 (-0.021945161561603900024,0)
      146       146 (-0.12732734643901039151,0)
      146       198 (-0.021512453664243799678,0)
      146       232 (-0.020478057243191818276,0)
      146       272 (-0.021673162312069574331,0)
      147       105 (-0.019724231413064664126,0)
      147       116 (-0.018475395843220606545,0)
      147       147 (-0.12034868362730258284,0)
      147       162 (-0.018727116821525346263,0)
      147       194 (-0.020192779195964256217,0)
      147       251 (-0.013476315032151962511,0)
      147       279 (-0.0149821704562205886,0)
      147       281 (-0.014770674865155177663,0)
      148        96 (-0.014453935197428637027,0)
      148       109 (-0.012037558379250776902,0)
      148       148 (-0.087094051779974979155,0)
      148       173 (-0.014887313186673354834,0)
      148       225 (-0.011032426257428146199,0)
      148       240 (-0.011713544725610081781,0)
      148       258 (-0.012603819013526893628,0)
      148       289 (-0.010365455020057106131,0)
      149        31 (-0.024812876713448929478,0)
      149        32 (-0.026554338449681878787,0)
      149        94 (-0.02498962517321286908,0)
      149       106 (-0.02276810719992192894,0)
      149       149 (-0.1695933885695571075,0)
      149       196 (-0.023578388980190760627,0)
      149       202 (-0.023910521387879649091,0)
      149       232 (-0.022979530665221119257,0)
      150        80 (-0.018281676773573223016,0)
      150       122 (-0.020460534904295977349,0)
      150       150 (-0.11150221005862503976,0)
      150       175 (-0.016266424346599736572,0)
      150       210 (-0.021907064727905184442,0)
      150       286 (-0.017008893351443333392,0)
      150       288 (-0.017577615954807609272,0)
      151        74 (-0.018510429562018232419,0)
      151        75 (-0.018875608513117606013,0)
      151       108 (-0.017170775031879637051,0)
      151       125 (-0.017477412548606796605,0)
      151       151 (-0.13727572312648936292,0)
      151       221 (-0.017674704552223172854,0)
      151       246 (-0.017201254119440047285,0)
      151       270 (-0.014975314900396486523,0)
      151       278 (-0.015390223898807399786,0)
      152        21 (-0.028201528495856841711,0)
      152        22 (-0.03139795006737607086,0)
      152        92 (-0.018168424344266680126,0)
      152       111 (-0.020674919539344631392,0)
      152       152 (-0.18577577351394775063,0)
      152       174 (-0.025843014377505746371,0)
      152       222 (-0.023330151394747165872,0)
      152       239 (-0.018210463269186970975,0)
      152       282 (-0.019949322025663664137,0)
      153        61 (-0.025138507465592384998,0)
      153        62 (-0.026255927336826814789,0)
      153        93 (-0.017903196979082457163,0)
      153       112 (-0.016730376902726586119,0)
      153       153 (-0.15643864674206883758,0)
      153       217 (-0.019116003713572162631,0)
      153       231 (-0.017329822152398578067,0)
      153       233 (-0.017810770296482147934,0)
      153       283 (-0.016154041895387730166,0)
      154        13 (-0.019918330627398596333,0)
      154        98 (-0.02331025641422513478,0)
      154       104 (-0.015823952500419322803,0)
      154       154 (-0.11810507908408607314,0)
      154       214 (-0.023672212692881028362,0)
      154       216 (-0.018536857972215034507,0)
      154       220 (-0.0168434688769469737,0)
      155         4 (-0.027819747024794394541,0)
      155        53 (-0.027269319077421871195,0)
      155        95 (-0.02355176293927059572,0)
      155       118 (-0.023415901652433769586,0)
      155       155 (-0.19257788148632623559,0)
      155       229 (-0.025455808184429877528,0)
      155       230 (-0.022051957074036919459,0)
      155       244 (-0.022995828663900291788,0)
      155       266 (-0.020017556870038567818,0)
      156        14 (-0.017647040976041146465,0)
      156        96 (-0.01980317454891829948,0)
      156       106 (-0.024472606465334903469,0)
      156       143 (-0.028304677061756471773,0)
      156       156 (-0.13437476835805894915,0)
      156       191 (-0.019323657402197456923,0)
      156       225 (-0.013480486413127070605,0)
      156       289 (-0.011343125490683635126,0)
      157        82 (-0.025184761351045716754,0)
      157        83 (-0.025398980013270032463,0)
      157        95 (-0.030156235090124057507,0)
      157       122 (-0.026733889582501349502,0)
      157       128 (-0.027969752311086192031,0)
      157       157 (-0.20857263631521127945,0)
      157       229 (-0.028356294583307399548,0)
      157       241 (-0.022561291249942039966,0)
      157       273 (-0.022211432133934547184,0)
      158        50 (-0.023606388761693006262,0)
      158        51 (-0.031030761140583652813,0)
      158        89 (-0.020909540367803916561,0)
      158       110 (-0.020730773174085302679,0)
      158       158 (-0.16387974426402887596,0)
      158       168 (-0.028612162471928222207,0)
      158       252 (-0.019831342555578189424,0)
      158       263 (-0.019158775792356572132,0)
      159        90 (-0.019460858110627574091,0)
      159       111 (-0.01849196442304481755,0)
      159       115 (-0.017607894005810670324,0)
      159       159 (-0.12882605080521047913,0)
      159       215 (-0.020345368261158323225,0)
      159       236 (-0.018090221884546106579,0)
      159       239 (-0.017422980024055258891,0)
      159       249 (-0.017406764095967735412,0)
      160        55 (-0.01991332046908533826,0)
      160        97 (-0.0266650018669355518,0)
      160       129 (-0.021648019470919384333,0)
      160       135 (-0.020504811705513742437,0)
      160       160 (-0.12413230329103688843,0)
      160       253 (-0.017854482959735823444,0)
      160       280 (-0.017546666818847075908,0)
      161        24 (-0.022616845265181213798,0)
      161        25 (-0.026495173153550231893,0)
      161        99 (-0.02302481163243975254,0)
      161       117 (-0.019975636825080717029,0)
      161       161 (-0.15663462826074672773,0)
      161       182 (-0.025200786225238490379,0)
      161       235 (-0.021667300513764236464,0)
      161       237 (-0.017654074645492096041,0)
      162        28 (-0.02219357821687722998,0)
      162        29 (-0.023464236956569926862,0)
      162       116 (-0.019897173281412595253,0)
      162       147 (-0.018727116821525346263,0)
      162       162 (-0.13264728252389457186,0)
      162       189 (-0.01702885007144661067,0)
      162       257 (-0.017835521658994622773,0)
      162       279 (-0.013500805517068245262,0)
      163        11 (-0.011836110695710066326,0)
      163        78 (-0.011055350559629445462,0)
      163        79 (-0.0091382403655914032359,0)
      163       107 (-0.0092629510506517243051,0)
      163       163 (-0.058913083951745132127,0)
      163       186 (-0.0087484446680873607927,0)
      163       238 (-0.0088719866120751441491,0)
      164        84 (-0.023059501264743802879,0)
      164        85 (-0.021995568588042760383,0)
      164        97 (-0.03351934609585271313,0)
      164       128 (-0.027333329417267002159,0)
      164       132 (-0.026489555678684405249,0)
      164       164 (-0.17265189002545050512,0)
      164       273 (-0.021031272502661443879,0)
      164       284 (-0.019223316478198422541,0)
      165        57 (-0.022638073842803807523,0)
      165        58 (-0.027437868754561212797,0)
      165        98 (-0.022335018119085774113,0)
      165       134 (-0.028234900236327985235,0)
      165       165 (-0.13292802160125136157,0)
      165       268 (-0.016691123926978707753,0)
      165       290 (-0.015591036721493908845,0)
      166        48 (-0.025045334217758122991,0)
      166        49 (-0.022566413602486387613,0)
      166       101 (-0.015745958368897170626,0)
      166       110 (-0.015406426394570595789,0)
      166       166 (-0.13104768487659063103,0)
      166       199 (-0.021865816645367613241,0)
      166       252 (-0.018988795759507348659,0)
      166       271 (-0.011428939888003416397,0)
      167        43 (-0.023457595921007073914,0)
      167        44 (-0.022716058387003607022,0)
      167       103 (-0.022241379092219241281,0)
      167       114 (-0.020265849284066262542,0)
      167       167 (-0.1517490275882955042,0)
      167       177 (-0.023910552626962087996,0)
      167       200 (-0.019747825414273098565,0)
      167       243 (-0.019409766862764195328,0)
      168        51 (-0.030964282240255380785,0)
      168        52 (-0.024956761176572216099,0)
      168        89 (-0.023304957215595032555,0)
      168       118 (-0.021056934335882810522,0)
      168       158 (-0.028612162471928222207,0)
      168       168 (-0.17202364511296450167,0)
      168       210 (-0.023210339829656173594,0)
      168       244 (-0.019918207843074704072,0)
      169        39 (-0.030578976373842686742,0)
      169        40 (-0.025112115058010413271,0)
      169       102 (-0.023345515217290745136,0)
      169       113 (-0.017844489499348491213,0)
      169       169 (-0.16570649451195471058,0)
      169       176 (-0.020760860755828319107,0)
      169       201 (-0.028345146256400128443,0)
      169       245 (-0.019719391351233985649,0)
      170         3 (-0.026200288836520459201,0)
      170        41 (-0.025409734029691440071,0)
      170        42 (-0.025531513194665744065,0)
      170       113 (-0.021437792616002149249,0)
      170       114 (-0.020761140539590862419,0)
      170       170 (-0.18628036075990031528,0)
      170       192 (-0.022162144521246887607,0)
      170       243 (-0.022142509212135955826,0)
      170       245 (-0.022635237810046875823,0)
      171        67 (-0.013886617026653417725,0)
      171       104 (-0.018846228754046866205,0)
      171       126 (-0.013510358657637201729,0)
      171       171 (-0.11097890116954331474,0)
      171       209 (-0.020049989286932641541,0)
      171       220 (-0.01530079695170389123,0)
      171       265 (-0.013291513364006626516,0)
      171       285 (-0.016093397128562687143,0)
      172        77 (-0.0092223692833460820667,0)
      172        78 (-0.0091460803278272488626,0)
      172       100 (-0.016679537011856128415,0)
      172       139 (-0.013985244882653792911,0)
      172       141 (-0.014009879822181251288,0)
      172       172 (-0.083253184710359667831,0)
      172       238 (-0.010065957669827190618,0)
      172       261 (-0.010144115712667975404,0)
      173        91 (-0.012784580206010334041,0)
      173        96 (-0.02076864965432205154,0)
      173       131 (-0.021702389681614545069,0)
      173       148 (-0.014887313186673356569,0)
      173       173 (-0.098748566148596436665,0)
      173       254 (-0.017360480425590605474,0)
      173       258 (-0.011245152994385571726,0)
      174        22 (-0.026956912251885047083,0)
      174        23 (-0.020969919525104428748,0)
      174       117 (-0.016048032623620544362,0)
      174       152 (-0.025843014377505746371,0)
      174       174 (-0.12572193305246140427,0)
      174       237 (-0.017984530395343378134,0)
      174       282 (-0.017919523879002287325,0)
      175        17 (-0.013724168952397409332,0)
      175        80 (-0.017230192255225887377,0)
      175       119 (-0.011059346444662677619,0)
      175       150 (-0.016266424346599736572,0)
      175       175 (-0.082099879487319629701,0)
      175       193 (-0.010111118847135818627,0)
      175       286 (-0.013708628641298103643,0)
      176        87 (-0.017682599492394035501,0)
      176       102 (-0.020350423445534601696,0)
      176       113 (-0.017498087256885903884,0)
      176       169 (-0.020760860755828319107,0)
      176       176 (-0.11106222038962905441,0)
      176       192 (-0.017339266704340813852,0)
      176       247 (-0.017430982734645404653,0)
      177        87 (-0.020767435163284591465,0)
      177       103 (-0.019121564948598960415,0)
      177       114 (-0.020709007479766356613,0)
      177       167 (-0.023910552626962087996,0)
      177       177 (-0.13660337447661585752,0)
      177       192 (-0.0193782581440762533,0)
      177       228 (-0.018294554693471989232,0)
      177       267 (-0.014422001420455649728,0)
      178        10 (-0.011981589943239282642,0)
      178        15 (-0.010372234368299700774,0)
      178        77 (-0.0098652912346476381161,0)
      178       109 (-0.0088879722707118254121,0)
      178       178 (-0.058250995747318311258,0)
      178       240 (-0.0092520795236407660234,0)
      178       261 (-0.0078918284067791121678,0)
      179        87 (-0.016126759986597301311,0)
      179       100 (-0.013954663219518503164,0)
      179       121 (-0.009957509200570768132,0)
      179       179 (-0.080077864813373103581,0)
      179       227 (-0.010118700354780164885,0)
      179       228 (-0.016666760123125349408,0)
      179       247 (-0.013253471928781047906,0)
      180        88 (-0.012217579728460993896,0)
      180       101 (-0.017863330172678028307,0)
      180       137 (-0.01726179769373265005,0)
      180       142 (-0.015093636233322682907,0)
      180       180 (-0.089146027311032632889,0)
      180       248 (-0.01169347348175075671,0)
      180       276 (-0.015016210001087534898,0)
      181        91 (-0.012497706515828269774,0)
      181       109 (-0.015131286981844290634,0)
      181       121 (-0.012499342928688516804,0)
      181       141 (-0.014191014066086292747,0)
      181       181 (-0.091787870177083924483,0)
      181       190 (-0.01398295204803051521,0)
      181       227 (-0.011057599761162887481,0)
      181       258 (-0.012427967875443153567,0)
      182        25 (-0.025577356560892314241,0)
      182        26 (-0.022484165714400195651,0)
      182        99 (-0.020200621352451385987,0)
      182       123 (-0.015687247583455965483,0)
      182       161 (-0.025200786225238493848,0)
      182       182 (-0.14214411011595845524,0)
      182       269 (-0.018257564991152854667,0)
      182       287 (-0.014736367688367262713,0)
      183        16 (-0.013534568393293745087,0)
      183       101 (-0.013959821875634235988,0)
      183       110 (-0.011477333240762329497,0)
      183       142 (-0.016127735970119912168,0)
      183       183 (-0.077943447019380607266,0)
      183       234 (-0.012244568489403428319,0)
      183       271 (-0.010599419050166966616,0)
      184        88 (-0.012498227031238078738,0)
      184       103 (-0.018350458806795439531,0)
      184       120 (-0.010985139214858717291,0)
      184       136 (-0.022140216404218149293,0)
      184       184 (-0.10531739110351708011,0)
      184       267 (-0.013073365003361932246,0)
      184       275 (-0.010078711399671317489,0)
      184       276 (-0.018191273243373468071,0)
      185        88 (-0.0094220494091388252988,0)
      185       107 (-0.011865042952573571361,0)
      185       139 (-0.012334482730625812366,0)
      185       185 (-0.065041414914436504469,0)
      185       211 (-0.011233615095505865983,0)
      185       248 (-0.009939441349994465949,0)
      185       275 (-0.010246783376597977389,0)
      186        16 (-0.010536617746783362437,0)
      186        79 (-0.0085016290093108785875,0)
      186       107 (-0.011174572643392582938,0)
      186       142 (-0.012788635157926490915,0)
      186       163 (-0.0087484446680873607927,0)
      186       186 (-0.051749899225500661792,0)
      187        14 (-0.010866122443946621412,0)
      187       108 (-0.011505144698842031253,0)
      187       187 (-0.053585498221333911772,0)
      187       191 (-0.012538876558039823567,0)
      187       221 (-0.0096429827541772150656,0)
      187       242 (-0.0090323717663282222096,0)
      188        34 (-0.024248344095375476415,0)
      188        35 (-0.023438593614342001503,0)
      188        96 (-0.024768875690215873264,0)
      188       131 (-0.024371510439422060246,0)
      188       143 (-0.02553155171868081233,0)
      188       188 (-0.12235887555803619253,0)
      189         2 (-0.019344854691581137712,0)
      189        29 (-0.021970099718280955425,0)
      189       105 (-0.016989187126829365798,0)
      189       162 (-0.01702885007144661067,0)
      189       189 (-0.10672578377971418673,0)
      189       272 (-0.018225169450062493615,0)
      189       279 (-0.013167622721513665141,0)
      190        91 (-0.013917938479473574917,0)
      190       102 (-0.022974460357385036863,0)
      190       121 (-0.013963533797574935111,0)
      190       138 (-0.022790359488713607394,0)
      190       181 (-0.013982952048030516945,0)
      190       190 (-0.12191584951122318159,0)
      190       247 (-0.017042284957717913213,0)
      190       254 (-0.017244320382327631841,0)
      191        14 (-0.015686349397145922524,0)
      191       106 (-0.019409214359132391514,0)
      191       108 (-0.015661205894983119824,0)
      191       156 (-0.019323657402197456923,0)
      191       187 (-0.012538876558039823567,0)
      191       191 (-0.10151353930252285385,0)
      191       196 (-0.018894235691024149904,0)
      192        87 (-0.019227103877535511867,0)
      192       113 (-0.019431291743543611938,0)
      192       114 (-0.020221273748584824015,0)
      192       170 (-0.022162144521246887607,0)
      192       176 (-0.017339266704340813852,0)
      192       177 (-0.0193782581440762533,0)
      192       192 (-0.11775933873932786788,0)
      193        16 (-0.010252107723745624082,0)
      193        17 (-0.010481530323135458682,0)
      193       119 (-0.0084312931350796066488,0)
      193       175 (-0.010111118847135818627,0)
      193       193 (-0.048080445884360882569,0)
      193       234 (-0.0088043958552643797333,0)
      194        72 (-0.018293840154881911564,0)
      194       105 (-0.022333006195407748007,0)
      194       125 (-0.021701018453237144734,0)
      194       147 (-0.020192779195964259686,0)
      194       194 (-0.14114908670087222831,0)
      194       198 (-0.02187169268002996797,0)
      194       206 (-0.020576012786150968403,0)
      194       281 (-0.016180737235200262636,0)
      195        19 (-0.022951574888988107714,0)
      195        20 (-0.024354520282504652645,0)
      195       111 (-0.017133387756913004418,0)
      195       124 (-0.017169580001757545756,0)
      195       195 (-0.13669291395777793952,0)
      195       215 (-0.018052789668558163333,0)
      195       222 (-0.019826083598944804764,0)
      195       277 (-0.017204977760111702517,0)
      196        94 (-0.020923736616104325614,0)
      196       106 (-0.020600344718821272938,0)
      196       108 (-0.016540702457307557283,0)
      196       149 (-0.023578388980190760627,0)
      196       191 (-0.018894235691024149904,0)
      196       196 (-0.11612956758446628391,0)
      196       270 (-0.01559215912101824357,0)
      197         6 (-0.018989135201623631721,0)
      197        99 (-0.020523029271033818577,0)
      197       127 (-0.01455516514210518017,0)
      197       130 (-0.017472254590677450958,0)
      197       197 (-0.12359438161675037615,0)
      197       235 (-0.018856381143659790844,0)
      197       262 (-0.015129011855990017951,0)
      197       274 (-0.018069404411660494603,0)
      198        94 (-0.018722437633795892264,0)
      198       105 (-0.021498895257248292617,0)
      198       125 (-0.01848666437536258117,0)
      198       146 (-0.021512453664243799678,0)
      198       194 (-0.02187169268002996797,0)
      198       198 (-0.11741599453281348353,0)
      198       278 (-0.015323850922132991464,0)
      199        47 (-0.022291099039111944569,0)
      199        48 (-0.022837640815311581466,0)
      199       101 (-0.01899221265907674594,0)
      199       137 (-0.020189942382191850001,0)
      199       166 (-0.021865816645367613241,0)
      199       199 (-0.10617671154105970399,0)
      200        44 (-0.01994222310011211502,0)
      200        45 (-0.020452488596799128784,0)
      200       103 (-0.020469125331495755665,0)
      200       136 (-0.021050944407620099386,0)
      200       167 (-0.019747825414273098565,0)
      200       200 (-0.10166260685030015232,0)
      201        37 (-0.0257165122105773164,0)
      201        38 (-0.024029287211487566911,0)
      201        39 (-0.028533375714405791179,0)
      201       102 (-0.021955531779508243029,0)
      201       138 (-0.023830986236603658723,0)
      201       169 (-0.028345146256400124973,0)
      201       201 (-0.15241083940898267346,0)
      202        32 (-0.02268738301717250494,0)
      202        33 (-0.022662459925946943501,0)
      202       106 (-0.02358485034043874759,0)
      202       143 (-0.0241015762577232312,0)
      202       149 (-0.023910521387879645622,0)
      202       202 (-0.11694679092916104857,0)
      203        92 (-0.017094803272379617554,0)
      203       117 (-0.016061907242405637497,0)
      203       127 (-0.017178085539816045219,0)
      203       144 (-0.019469921319087819811,0)
      203       203 (-0.10066959210920257972,0)
      203       235 (-0.016794244800467657275,0)
      203       282 (-0.014070629935045819714,0)
      204        63 (-0.020812182177306785824,0)
      204        64 (-0.023064690440365277768,0)
      204       112 (-0.016531353545614448086,0)
      204       140 (-0.02330596502069469389,0)
      204       204 (-0.12129900148723182784,0)
      204       213 (-0.020976325266983925077,0)
      204       217 (-0.016608485036266724955,0)
      205        27 (-0.018490527332091239582,0)
      205       116 (-0.01571186377425885794,0)
      205       123 (-0.014817385198695517262,0)
      205       205 (-0.098039552610091201812,0)
      205       226 (-0.016469315629690724906,0)
      205       257 (-0.016889979997938280032,0)
      205       269 (-0.015660480677416595968,0)
      206         7 (-0.019818934514000408065,0)
      206        72 (-0.020998548346610780568,0)
      206        73 (-0.016238412147865886881,0)
      206       125 (-0.017516430149234395175,0)
      206       194 (-0.020576012786150968403,0)
      206       206 (-0.10950678128742209749,0)
      206       246 (-0.014358443343559680952,0)
      207        70 (-0.015624365126893063199,0)
      207       123 (-0.014458619206244851738,0)
      207       130 (-0.01331871307577438962,0)
      207       207 (-0.086803394817824605645,0)
      207       226 (-0.016379557874785080629,0)
      207       256 (-0.014572289529882404002,0)
      207       287 (-0.012449850004244814722,0)
      208        59 (-0.021964866620273307968,0)
      208        60 (-0.022958045657721776189,0)
      208       133 (-0.019318801400086162146,0)
      208       134 (-0.019245687666300522606,0)
      208       208 (-0.099909382787995715258,0)
      208       264 (-0.016421981443613981044,0)
      209        93 (-0.015734833834473896386,0)
      209       104 (-0.020191119781152337687,0)
      209       133 (-0.018065849279486571183,0)
      209       171 (-0.020049989286932641541,0)
      209       209 (-0.1264760980830939574,0)
      209       264 (-0.01921551688626680493,0)
      209       283 (-0.016342573750567308821,0)
      209       285 (-0.016876215264214410733,0)
      210        89 (-0.02028803228548490753,0)
      210       118 (-0.022450275946437173863,0)
      210       122 (-0.023233746619555628588,0)
      210       150 (-0.021907064727905184442,0)
      210       168 (-0.023210339829656173594,0)
      210       210 (-0.15115473848500998733,0)
      210       229 (-0.021557896971557747451,0)
      210       286 (-0.018507382104413185736,0)
      211       100 (-0.01403809162758734401,0)
      211       120 (-0.0098178706466071873071,0)
      211       139 (-0.011885777205418647517,0)
      211       185 (-0.011233615095505865983,0)
      211       211 (-0.070179154739400770313,0)
      211       228 (-0.012832088182754221653,0)
      211       275 (-0.01037171198152752466,0)
      212         5 (-0.011569645187371482842,0)
      212       115 (-0.01386302908511398424,0)
      212       126 (-0.010687079776199148728,0)
      212       212 (-0.072239508097369217743,0)
      212       255 (-0.014052991666288979639,0)
      212       260 (-0.011534064682126978288,0)
      212       265 (-0.010532697700268650945,0)
      213        90 (-0.024970857602060463065,0)
      213       112 (-0.016623022978566676794,0)
      213       140 (-0.023570704787236329558,0)
      213       145 (-0.024074377226449734934,0)
      213       204 (-0.020976325266983925077,0)
      213       213 (-0.15114507136948765464,0)
      213       233 (-0.017936370536147050458,0)
      213       259 (-0.022993412972043499043,0)
      214        13 (-0.022204094056338184726,0)
      214        86 (-0.018608622954003582739,0)
      214        98 (-0.02625594093311223523,0)
      214       132 (-0.021526968408984485659,0)
      214       154 (-0.023672212692881028362,0)
      214       214 (-0.12761560811173816576,0)
      214       284 (-0.015347769066418675069,0)
